,0,1,2
5612,"a positively thrilling combination of ethnography and all the intrigue , betrayal , deceit and murder of a shakespearean tragedy or a juicy soap opera .",1,0
5613,"methodical , measured , and gently tedious in its comedy , secret ballot is a purposefully reductive movie -- which may be why it 's so successful at lodging itself in the brain .",1,0
5614,"manipulative claptrap , a period-piece movie-of-the-week , plain old blarney ... take your pick .",0,0
5615,"stands as one of the year 's most intriguing movie experiences , letting its imagery speak for it while it forces you to ponder anew what a movie can be .",1,0
5616,this new zealand coming-of-age movie is n't really about anything .,0,0
5617,what (frei) gives us ... is a man who uses the damage of war -- far more often than the warfare itself -- to create the kind of art shots that fill gallery shows .,1,0
5618,two tedious acts light on great scares and a good surprise ending .,1,0
5619,it 's that rare family movie -- genuine and sweet without relying on animation or dumb humor .,1,0
5620,a prolonged extrusion of psychopathic pulp .,0,0
5621,abandon spends 90 minutes trying figure out whether or not some cocky pseudo-intellectual kid has intentionally left college or was killed .,0,0
5622,this one aims for the toilet and scores a direct hit .,0,0
5623,"what one is left with , even after the most awful acts are committed , is an overwhelming sadness that feels as if it has made its way into your very bloodstream .",1,0
5624,"entertains not so much because of its music or comic antics , but through the perverse pleasure of watching disney scrape the bottom of its own cracker barrel .",0,0
5625,"one of recent memory 's most thoughtful films about art , ethics , and the cost of moral compromise .",1,0
5626,"in the wrong hands , i.e. peploe 's , it 's simply unbearable",0,0
5627,"a markedly inactive film , city is conversational bordering on confessional .",0,0
5628,may offend viewers not amused by the sick sense of humor .,0,0
5629,"the last kiss will probably never achieve the popularity of my big fat greek wedding , but its provocative central wedding sequence has far more impact .",1,0
5630,"while obviously aimed at kids , the country bears ... should keep parents amused with its low groan-to-guffaw ratio .",1,0
5631,bland but harmless .,0,0
5632,impostor is a step down for director gary fleder .,0,0
5633,"the hard-to-predict and absolutely essential chemistry between the down-to-earth bullock and the nonchalant grant proves to be sensational , and everything meshes in this elegant entertainment .",1,0
5634,... a good film that must have baffled the folks in the marketing department .,1,0
5635,"affectionately reminds us that , in any language , the huge stuff in life can usually be traced back to the little things .",1,0
5636,a well-crafted film that is all the more remarkable because it achieves its emotional power and moments of revelation with restraint and a delicate ambiguity .,1,0
5637,very well-written and very well-acted .,1,0
5638,"while centered on the life experiences of a particular theatrical family , this marvelous documentary touches -- ever so gracefully -- on the entire history of the yiddish theater , both in america and israel .",1,0
5639,"as the dominant christine , sylvie testud is icily brilliant .",1,0
5640,"kids do n't mind crappy movies as much as adults , provided there 's lots of cute animals and clumsy people .",0,0
5641,"return to never land is much more p.c. than the original version (no more racist portraits of indians , for instance) , but the excitement is missing .",0,0
5642,"what we have is a character faced with the possibility that her life is meaningless , vapid and devoid of substance , in a movie that is definitely meaningless , vapid and devoid of substance .",0,0
5643,"amid the shock and curiosity factors , the film is just a corny examination of a young actress trying to find her way .",0,0
5644,one-sided documentary offers simplistic explanations to a very complex situation .,0,0
5645,"a depressingly retrograde , ` post-feminist ' romantic comedy that takes an astonishingly condescending attitude toward women .",0,0
5646,yes .,1,0
5647,"with jump cuts , fast editing and lots of pyrotechnics , yu clearly hopes to camouflage how bad his movie is .",0,0
5648,beautifully directed and convincingly acted .,1,0
5649,the disjointed mess flows as naturally as jolie 's hideous yellow ` do .,0,0
5650,an effortlessly accomplished and richly resonant work .,1,0
5651,"the drama was so uninspiring that even a story immersed in love , lust , and sin could n't keep my attention .",0,0
5652,an undistinguished attempt to make a classic theater piece cinematic .,0,0
5653,every conceivable mistake a director could make in filming opera has been perpetrated here .,0,0
5654,"though it goes further than both , anyone who has seen the hunger or cat people will find little new here , but a tasty performance from vincent gallo lifts this tale of cannibal lust above the ordinary .",1,0
5655,those who are n't put off by the film 's austerity will find it more than capable of rewarding them .,1,0
5656,"hollywood ending is not show-stoppingly hilarious , but scathingly witty nonetheless .",1,0
5657,"if you 're burnt out on it 's a wonderful life marathons and bored with a christmas carol , it might just be the movie you 're looking for .",1,0
5658,it 's horribly depressing and not very well done .,0,0
5659,"winds up being both revelatory and narcissistic , achieving some honest insight into relationships that most high-concept films candy-coat with pat storylines , precious circumstances and beautiful stars .",1,0
5660,"an eloquent , reflective and beautifully acted meditation on both the profoundly devastating events of one year ago and the slow , painful healing process that has followed in their wake .",1,0
5661,the emotional overload of female angst irreparably drags the film down .,0,0
5662,"... this story gets sillier , not scarier , as it goes along ...",0,0
5663,bielinsky is a filmmaker of impressive talent .,1,0
5664,"while easier to sit through than most of jaglom 's self-conscious and gratingly irritating films , it 's still tainted by cliches , painful improbability and murky points .",0,0
5665,it 's a feel-good movie about which you can actually feel good .,1,0
5666,charly comes off as emotionally manipulative and sadly imitative of innumerable past love story derisions .,0,0
5667,"in his role of observer of the scene , lawrence sounds whiny and defensive , as if his life-altering experiences made him bitter and less mature .",0,0
5668,"unfolds with such a wallop of you-are-there immediacy that when the bullets start to fly , your first instinct is to duck .",1,0
5669,"still , it just sits there like a side dish no one ordered .",0,0
5670,you live the mood rather than savour the story .,1,0
5671,"ou 've got to love a disney pic with as little cleavage as this one has , and a heroine as feisty and principled as jane .",1,0
